time
2.1999499797821045
2.2166953086853027
2.23327898979187
2.249971866607666
2.266508102416992
2.283059597015381
2.2998781204223633
2.3164844512939453
2.3330633640289307
2.3498694896698
2.3664703369140625
2.383087635040283
2.400034189224243
2.4165239334106445
2.432981252670288
2.4498085975646973
2.466522216796875
2.483184576034546
2.4999754428863525
2.5165252685546875
2.5332369804382324
2.549908399581909
2.5673882961273193
2.583211898803711
2.6000378131866455
2.6164710521698
2.63313364982605
2.649855136871338
2.666598081588745
2.6830718517303467
2.699941396713257
2.7164340019226074
2.7331478595733643
2.75004243850708
2.7664358615875244
2.7832560539245605
2.8000199794769287
2.8165454864501953
2.8330023288726807
2.849836826324463
2.866417646408081
2.8830373287200928
2.89981746673584
2.916393995285034
2.9330666065216064
2.9499967098236084
2.9665729999542236
2.983511209487915
2.9998483657836914
3.016564130783081
3.033141851425171
3.050274133682251
3.0666122436523438
3.083188056945801
3.0998501777648926
3.116422414779663
3.133054733276367
3.149864912033081
3.1664702892303467
3.182992458343506
3.2000176906585693
3.216543674468994
3.2332329750061035
3.2500956058502197
3.266671657562256
3.2831828594207764
3.300074815750122
3.3165082931518555
3.3334529399871826
3.3502824306488037
3.3669116497039795
3.3835833072662354
3.40051531791687
3.4167089462280273
3.4334375858306885
3.4503889083862305
3.466615676879883
3.483431339263916
3.5002989768981934
3.5166594982147217
3.5333616733551025
3.5499978065490723
3.5666656494140625
3.583122730255127
3.6001813411712646
3.616755723953247
3.6332461833953857
3.649970769882202
3.6665937900543213
3.683161497116089
3.6999292373657227
3.7165918350219727
3.7333595752716064
3.7498269081115723
3.766634702682495
3.7835731506347656
3.799814462661743
3.816866397857666
3.833451509475708
3.849944591522217
3.8665053844451904
3.8832106590270996
3.899897336959839
3.916511297225952
3.933324098587036
3.949878215789795
3.9664814472198486
3.9830803871154785
3.9998884201049805
4.016522169113159
4.033323287963867
4.050025701522827
4.066553592681885
4.083179950714111
4.0998780727386475
4.11655330657959
4.133287191390991
4.149907350540161
4.167333126068115
4.183322191238403
4.200390815734863
4.216510057449341
4.23314356803894
4.249925374984741
4.266529560089111
4.28306245803833
4.300076723098755
4.316639184951782
4.333127498626709
4.349949598312378
4.366679906845093
4.383230686187744
4.399954557418823
4.416708946228027
4.433116912841797
4.450164318084717
4.466663599014282
4.483348369598389
4.499976873397827
4.516764402389526
4.53339147567749
4.550348281860352
4.568518161773682
4.584524393081665
4.600160121917725
4.6165266036987305
4.633300304412842
4.650487184524536
4.6668524742126465
4.683501958847046
4.699905872344971
4.7166972160339355
4.733036279678345
4.7501373291015625
4.766605854034424
4.783185243606567
4.799971580505371
4.8165271282196045
4.8330771923065186
4.849774360656738
4.866480827331543
4.883355617523193
4.899942636489868
4.9166340827941895
4.933377265930176
4.95006537437439
4.9671289920806885
4.983314752578735
5.000319719314575
5.016671419143677
5.0332324504852295
5.050102233886719
5.066678524017334
5.08319616317749
5.099770784378052
5.116530895233154
5.133275032043457
5.149786710739136
5.166605472564697
5.183271884918213
5.199882984161377
5.216384649276733
5.233220815658569
5.249950170516968
5.266592502593994
5.283197402954102
5.299948215484619
5.316606760025024
5.333021402359009
5.350489616394043
5.367263317108154
5.383349180221558
5.3999011516571045
5.416744709014893
5.433152914047241
5.4498982429504395
5.466782808303833
5.4832518100738525
5.499833822250366
5.516682147979736
5.533212900161743
5.549980878829956
5.566634893417358
5.58323335647583
5.600075960159302
5.616616487503052
5.633361339569092
5.649859428405762
5.666487693786621
5.683185815811157
5.699937343597412
5.71650242805481
5.7333149909973145
5.749994516372681
5.767138719558716
5.783184289932251
5.8002846240997314
5.816457748413086
5.833069562911987
5.850002288818359
5.866704225540161
5.883201599121094
5.899898052215576
5.916604995727539
5.933156728744507
5.949865818023682
5.966658592224121
5.983249664306641
6.000070810317993
6.0166850090026855
6.033328056335449
6.0499677658081055
6.066607475280762
6.0832037925720215
6.100000619888306
6.116377353668213
6.1332738399505615
6.150107383728027
6.166841506958008
6.183246374130249
6.1999406814575195
6.216815948486328
6.233246326446533
6.24982213973999
6.266557931900024
6.283167839050293
6.2998692989349365
6.316580772399902
6.333228826522827
6.349949359893799
6.366549968719482
6.383162498474121
6.399834632873535
6.416545629501343
6.433202266693115
6.449806213378906
6.466506242752075
6.483222246170044
6.4998931884765625
6.516561269760132
6.5331337451934814
6.5499267578125
6.566941022872925
6.58319878578186
6.600118160247803
6.616583585739136
6.633495807647705
6.649754047393799
6.666652679443359
6.683020114898682
6.69978928565979
6.716563701629639
6.733214378356934
6.749857187271118
6.766603469848633
6.783271074295044
6.799943923950195
6.816788911819458
6.8332953453063965
6.849902629852295
6.866605281829834
6.883261442184448
6.899776935577393
6.916712284088135
6.933182716369629
6.949960708618164
6.966660261154175
6.983186721801758
6.999840259552002
7.016727924346924
7.033235788345337
7.049787998199463
7.06655478477478
7.08300518989563
7.099802732467651
7.116568088531494
7.133057355880737
7.149866104125977
7.16649603843689
7.183279514312744
7.199716329574585
7.2166972160339355
7.23312520980835
7.249759197235107
7.2664923667907715
7.283198833465576
7.299873113632202
7.3165106773376465
7.3332624435424805
7.349896192550659
7.366844177246094
7.383297920227051
7.400082349777222
7.416481971740723
7.433307886123657
7.44988751411438
7.466759204864502
7.483153581619263
7.499862432479858
7.516713857650757
7.533085346221924
7.549783706665039
7.566380023956299
7.583134651184082
7.599906921386719
7.616561412811279
7.633100986480713
7.64972996711731
7.6666340827941895
7.683196306228638
7.699975967407227
7.716480731964111
7.733130931854248
7.749943494796753
7.7664525508880615
7.783087253570557
7.79974365234375
7.8167548179626465
7.833225250244141
7.849929094314575
7.866535425186157
7.883265495300293
7.899940729141235
7.91653299331665
7.933034181594849
7.94993782043457
7.966608285903931
7.98315691947937
7.999831199645996
8.01646089553833
8.03306531906128
8.049904584884644
8.066503047943115
8.083187103271484
8.100006580352783
8.116551637649536
8.133135795593262
8.14989709854126
8.167227029800415
8.183300495147705
8.20016622543335
8.216561317443848
8.233389854431152
8.249877214431763
8.266796112060547
8.283206224441528
8.300045251846313
8.316491603851318
8.333142042160034
8.349835395812988
8.366567850112915
8.382986068725586
8.399921417236328
8.41648817062378
8.433133602142334
8.450011968612671
8.466554880142212
8.483164072036743
8.499935626983643
8.516621828079224
8.53344178199768
8.550331592559814
8.566885471343994
8.583967685699463
8.600237846374512
8.616977214813232
8.63322925567627
8.65004277229309
8.666626691818237
8.683239459991455
8.700056314468384
8.716682434082031
8.733157873153687
8.750173568725586
8.76671028137207
8.782999753952026
8.799994945526123
8.816529750823975
8.833157300949097
8.849803686141968
8.866605520248413
8.883289098739624
8.899789094924927
8.916492462158203
8.933231353759766
8.949867486953735
8.966809034347534
8.983388662338257
9.000007629394531
9.0165114402771
9.033347606658936
9.049901962280273
9.06669569015503
9.083339214324951
9.099910259246826
9.1165452003479
9.133180618286133
9.14983606338501
9.166834115982056
9.183202505111694
9.19980239868164
9.216675281524658
9.23313307762146
9.250517845153809
9.26668667793274
9.283324241638184
9.300015687942505
9.316628456115723
9.333073854446411
9.349753856658936
9.366436004638672
9.383277893066406
9.399828672409058
9.416760444641113
9.433180570602417
9.44992995262146
9.466533899307251
9.483209371566772
9.499788522720337
9.516515016555786
9.533081293106079
9.549881219863892
9.566396713256836
9.583150625228882
9.599820613861084
9.61648678779602
9.633150100708008
9.649869203567505
9.666446208953857
9.683204889297485
9.70013689994812
9.716588258743286
9.733179092407227
9.749846458435059
9.767027616500854
