pos.target.x,pos.robot.x,pos.target.y,pos.robot.y,pos.target.z,pos.robot.z,vel.target.x,vel.robot.x,vel.target.y,vel.robot.y,vel.target.z,vel.robot.z
235.64259213487315,235.64259213487315,245.70161244378767,245.70161244378767,139.56570943196613,139.56570943196613,0.0,0.0,0.0,0.0,3.000150523599126,3.000150523599126
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,139.05428568522134,139.05428568522134,0.8574423232222954,0.8574423232222954,0.8228176090434178,0.8228176090434178,3.0686652270777763,3.0686652270777763
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,138.79428863525393,138.79428863525393,0.0,0.0,0.0,0.0,1.5600447015925238,1.5600447015925238
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,138.28285217285156,138.28285217285156,0.0,0.0,0.0,0.0,3.068741524075196,3.068741524075196
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,137.76285807291666,137.76285807291666,0.0,0.0,0.0,0.0,3.1200894031855593,3.1200894031855593
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,137.24285125732422,137.24285125732422,0.0,0.0,0.0,0.0,3.1201657001826377,3.1201657001826377
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,136.98285420735675,136.98285420735675,0.0,0.0,0.0,0.0,1.560044701592865,1.560044701592865
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,136.45713806152344,136.45713806152344,0.0,0.0,0.0,0.0,3.154423051921963,3.154423051921963
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,136.19427998860675,136.19427998860675,0.0,0.0,0.0,0.0,1.577211525961152,1.577211525961152
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,135.6771469116211,135.6771469116211,0.0,0.0,0.0,0.0,3.1029225788171013,3.1029225788171013
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,135.15429178873697,135.15429178873697,0.0,0.0,0.0,0.0,3.1372562275538463,3.1372562275538463
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,134.89143371582028,134.89143371582028,0.0,0.0,0.0,0.0,1.577211525961152,1.577211525961152
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,134.36571756998697,134.36571756998697,0.0,0.0,0.0,0.0,3.154423051921963,3.154423051921963
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,133.84571075439453,133.84571075439453,0.0,0.0,0.0,0.0,3.1201657001826377,3.1201657001826377
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,133.5800043741862,133.5800043741862,0.0,0.0,0.0,0.0,1.59430205333219,1.59430205333219
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,133.0485661824544,133.0485661824544,0.0,0.0,0.0,0.0,3.188756700658708,3.188756700658708
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,132.514279683431,132.514279683431,0.0,0.0,0.0,0.0,3.2058472280295756,3.2058472280295756
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,132.25428263346353,132.25428263346353,0.0,0.0,0.0,0.0,1.560044701592865,1.560044701592865
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,131.7199961344401,131.7199961344401,0.0,0.0,0.0,0.0,3.205847228029746,3.205847228029746
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,131.18857065836588,131.18857065836588,0.0,0.0,0.0,0.0,3.188680403661459,3.188680403661459
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,130.92571258544922,130.92571258544922,0.0,0.0,0.0,0.0,1.5772115259609816,1.5772115259609816
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,130.39999643961588,130.39999643961588,0.0,0.0,0.0,0.0,3.1544230519221337,3.1544230519221337
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,129.8714319864909,129.8714319864909,0.0,0.0,0.0,0.0,3.171513579293001,3.171513579293001
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,129.61142222086588,129.61142222086588,0.0,0.0,0.0,0.0,1.560120998590114,1.560120998590114
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,129.091428120931,129.091428120931,0.0,0.0,0.0,0.0,3.1200894031853887,3.1200894031853887
235.64259213487315,235.64259213487315,245.70161244378767,245.70161244378767,128.57143402099607,128.57143402099607,0.8574423232222954,0.8574423232222954,0.8228176090434178,0.8228176090434178,3.12008940318573,3.12008940318573
235.64259213487315,235.64259213487315,245.70161244378767,245.70161244378767,128.3142852783203,128.3142852783203,0.0,0.0,0.0,0.0,1.5429541742214858,1.5429541742214858
235.64259213487315,235.64259213487315,245.70161244378767,245.70161244378767,127.78856913248698,127.78856913248698,0.0,0.0,0.0,0.0,3.1544230519220484,3.1544230519220484
235.64259213487315,235.64259213487315,245.70161244378767,245.70161244378767,127.26571400960285,127.26571400960285,0.0,0.0,0.0,0.0,3.1372562275539315,3.1372562275539315
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,126.73999786376952,126.73999786376952,0.8574423232222954,0.8574423232222954,0.8228176090434178,0.8228176090434178,3.1544230519220484,3.1544230519220484
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,126.47143046061198,126.47143046061198,0.0,0.0,0.0,0.0,1.6114688777003068,1.6114688777003068
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,125.94285329182941,125.94285329182941,0.0,0.0,0.0,0.0,3.1715898762905064,3.1715898762905064
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,125.4171371459961,125.4171371459961,0.0,0.0,0.0,0.0,3.154423051921963,3.154423051921963
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,125.14856974283853,125.14856974283853,0.0,0.0,0.0,0.0,1.6114688777004773,1.6114688777004773
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,124.62000528971353,124.62000528971353,0.0,0.0,0.0,0.0,3.1715135792931717,3.1715135792931717
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,124.35428619384764,124.35428619384764,0.0,0.0,0.0,0.0,1.594378350329354,1.594378350329354
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,123.82857004801433,123.82857004801433,0.0,0.0,0.0,0.0,3.154423051921963,3.154423051921963
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,123.30285390218098,123.30285390218098,0.0,0.0,0.0,0.0,3.1544230519221337,3.1544230519221337
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,123.03714752197266,123.03714752197266,0.0,0.0,0.0,0.0,1.5943020533321048,1.5943020533321048
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,122.51714070638022,122.51714070638022,0.0,0.0,0.0,0.0,3.1201657001826377,3.1201657001826377
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,121.99999491373697,121.99999491373697,0.0,0.0,0.0,0.0,3.1029988758145213,3.1029988758145213
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,121.73999786376953,121.73999786376953,0.0,0.0,0.0,0.0,1.5600447015926944,1.5600447015926944
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,121.22000376383463,121.22000376383463,0.0,0.0,0.0,0.0,3.1200894031855593,3.1200894031855593
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,120.70285797119139,120.70285797119139,0.0,0.0,0.0,0.0,3.102998875814436,3.102998875814436
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,120.43713887532552,120.43713887532552,0.0,0.0,0.0,0.0,1.5943783503292688,1.5943783503292688
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,119.91428375244139,119.91428375244139,0.0,0.0,0.0,0.0,3.1372562275538463,3.1372562275538463
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,119.3857192993164,119.3857192993164,0.0,0.0,0.0,0.0,3.1715135792930864,3.1715135792930864
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,119.1171391805013,119.1171391805013,0.0,0.0,0.0,0.0,1.6115451746976412,1.6115451746976412
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,118.58571370442708,118.58571370442708,0.0,0.0,0.0,0.0,3.188680403661459,3.188680403661459
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,118.05713653564452,118.05713653564452,0.0,0.0,0.0,0.0,3.171589876290421,3.171589876290421
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,117.78570810953775,117.78570810953775,0.0,0.0,0.0,0.0,1.6286357020686792,1.6286357020686792
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,117.26285298665364,117.26285298665364,0.0,0.0,0.0,0.0,3.137256227553761,3.137256227553761
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,116.73713684082033,116.73713684082033,0.0,0.0,0.0,0.0,3.154423051921963,3.154423051921963
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,116.47143046061197,116.47143046061197,0.0,0.0,0.0,0.0,1.5943020533322754,1.5943020533322754
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,115.94857533772787,115.94857533772787,0.0,0.0,0.0,0.0,3.1372562275536757,3.1372562275536757
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,115.42572021484375,115.42572021484375,0.0,0.0,0.0,0.0,3.1372562275538463,3.1372562275538463
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,115.16571044921875,115.16571044921875,0.0,0.0,0.0,0.0,1.5601209985899436,1.5601209985899436
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,114.64857737223306,114.64857737223306,0.0,0.0,0.0,0.0,3.102922578817272,3.102922578817272
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,114.1257095336914,114.1257095336914,0.0,0.0,0.0,0.0,3.137332524550925,3.137332524550925
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,113.86571248372394,113.86571248372394,0.0,0.0,0.0,0.0,1.560044701592865,1.560044701592865
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,113.34571838378906,113.34571838378906,0.0,0.0,0.0,0.0,3.1200894031853887,3.1200894031853887
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,112.81714121500652,112.81714121500652,0.0,0.0,0.0,0.0,3.171589876290336,3.171589876290336
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,112.55428314208983,112.55428314208983,0.0,0.0,0.0,0.0,1.577211525961152,1.577211525961152
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,112.02285766601562,112.02285766601562,0.0,0.0,0.0,0.0,3.188680403661374,3.188680403661374
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,111.48857116699217,111.48857116699217,0.0,0.0,0.0,0.0,3.2058472280298314,3.2058472280298314
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,110.95714569091797,110.95714569091797,0.0,0.0,0.0,0.0,3.188680403661374,3.188680403661374
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,110.6942876180013,110.6942876180013,0.0,0.0,0.0,0.0,1.5772115259610668,1.5772115259610668
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,110.16571044921874,110.16571044921874,0.0,0.0,0.0,0.0,3.171589876290421,3.171589876290421
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,109.9057133992513,109.9057133992513,0.0,0.0,0.0,0.0,1.5600447015926944,1.5600447015926944
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,109.3771489461263,109.3771489461263,0.0,0.0,0.0,0.0,3.1715135792931717,3.1715135792931717
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,108.85143280029297,108.85143280029297,0.0,0.0,0.0,0.0,3.1544230519220484,3.1544230519220484
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,108.59142303466797,108.59142303466797,0.0,0.0,0.0,0.0,1.5601209985899436,1.5601209985899436
235.64259213487315,235.64259213487315,245.70161244378767,245.70161244378767,108.07142893473306,108.07142893473306,0.8574423232222954,0.8574423232222954,0.8228176090434178,0.8228176090434178,3.1200894031855593,3.1200894031855593
235.64259213487315,235.64259213487315,245.70161244378767,245.70161244378767,107.55428314208984,107.55428314208984,0.0,0.0,0.0,0.0,3.1029988758143507,3.1029988758143507
235.64259213487315,235.64259213487315,245.70161244378767,245.70161244378767,107.29428609212238,107.29428609212238,0.0,0.0,0.0,0.0,1.560044701592865,1.560044701592865
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,106.77143096923828,106.77143096923828,0.8574423232222954,0.8574423232222954,0.8228176090434178,0.8228176090434178,3.1372562275536757,3.1372562275536757
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,106.24856948852539,106.24856948852539,0.0,0.0,0.0,0.0,3.137294376052386,3.137294376052386
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,105.98285675048827,105.98285675048827,0.0,0.0,0.0,0.0,1.5943402018308148,1.5943402018308148
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,105.45143127441406,105.45143127441406,0.0,0.0,0.0,0.0,3.188680403661374,3.188680403661374
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,104.91999944051108,104.91999944051108,0.0,0.0,0.0,0.0,3.1887185521599983,3.1887185521599983
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,104.65714136759439,104.65714136759439,0.0,0.0,0.0,0.0,1.577211525961152,1.577211525961152
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,104.12571589152019,104.12571589152019,0.0,0.0,0.0,0.0,3.188680403661374,3.188680403661374
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,103.59999974568684,103.59999974568684,0.0,0.0,0.0,0.0,3.1544230519221337,3.1544230519221337
235.64259213487315,235.64259213487315,245.70161244378767,245.70161244378767,103.07714462280272,103.07714462280272,0.8574423232222954,0.8574423232222954,0.8228176090434178,0.8228176090434178,3.1372562275538463,3.1372562275538463
235.64259213487315,235.64259213487315,245.70161244378767,245.70161244378767,102.81142552693686,102.81142552693686,0.0,0.0,0.0,0.0,1.5943783503291835,1.5943783503291835
235.64259213487315,235.64259213487315,245.70161244378767,245.70161244378767,102.2857157389323,102.2857157389323,0.0,0.0,0.0,0.0,3.154384903423509,3.154384903423509
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,102.02285766601561,102.02285766601561,0.8574423232222954,0.8574423232222954,0.8228176090434178,0.8228176090434178,1.577211525961152,1.577211525961152
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,101.50571187337239,101.50571187337239,0.0,0.0,0.0,0.0,3.1029988758143507,3.1029988758143507
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,100.98857243855795,100.98857243855795,0.0,0.0,0.0,0.0,3.1029607273157263,3.1029607273157263
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,100.72856903076172,100.72856903076172,0.0,0.0,0.0,0.0,1.5600828500914041,1.5600828500914041
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,100.2057139078776,100.2057139078776,0.0,0.0,0.0,0.0,3.1372562275538463,3.1372562275538463
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,99.68571345011392,99.68571345011392,0.0,0.0,0.0,0.0,3.1201275516840985,3.1201275516840985
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,99.42285537719725,99.42285537719725,0.0,0.0,0.0,0.0,1.5772115259610668,1.5772115259610668
235.64259213487315,235.64259213487315,245.70161244378767,245.70161244378767,98.89428456624348,98.89428456624348,0.8574423232222954,0.8574423232222954,0.8228176090434178,0.8228176090434178,3.171551727791711,3.171551727791711
235.64259213487315,235.64259213487315,245.70161244378767,245.70161244378767,98.36571375528972,98.36571375528972,0.0,0.0,0.0,0.0,3.171551727791711,3.171551727791711
235.64259213487315,235.64259213487315,245.70161244378767,245.70161244378767,98.1000010172526,98.1000010172526,0.0,0.0,0.0,0.0,1.5943402018308148,1.5943402018308148
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,97.57143020629883,97.57143020629883,0.8574423232222954,0.8574423232222954,0.8228176090434178,0.8228176090434178,3.171551727791711,3.171551727791711
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,97.04285939534505,97.04285939534505,0.0,0.0,0.0,0.0,3.171551727791796,3.171551727791796
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,96.51428858439128,96.51428858439128,0.0,0.0,0.0,0.0,3.171551727791711,3.171551727791711
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,96.25428517659505,96.25428517659505,0.0,0.0,0.0,0.0,1.5600828500914041,1.5600828500914041
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,95.72571436564127,95.72571436564127,0.0,0.0,0.0,0.0,3.171551727791796,3.171551727791796
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,95.20285924275716,95.20285924275716,0.0,0.0,0.0,0.0,3.137256227553761,3.137256227553761
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,94.94571685791016,94.94571685791016,0.0,0.0,0.0,0.0,1.5429160257230317,1.5429160257230317
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,94.42571640014648,94.42571640014648,0.0,0.0,0.0,0.0,3.1201275516840985,3.1201275516840985
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,94.16571299235025,94.16571299235025,0.0,0.0,0.0,0.0,1.5600828500914041,1.5600828500914041
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,93.64571253458658,93.64571253458658,0.0,0.0,0.0,0.0,3.1201275516840985,3.1201275516840985
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,93.12000274658203,93.12000274658203,0.0,0.0,0.0,0.0,3.154384903423424,3.154384903423424
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,92.86285400390626,92.86285400390626,0.0,0.0,0.0,0.0,1.542954174221571,1.542954174221571
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,92.33142852783202,92.33142852783202,0.0,0.0,0.0,0.0,3.1886804036616296,3.1886804036616296
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,91.7971420288086,91.7971420288086,0.0,0.0,0.0,0.0,3.205847228029661,3.205847228029661
235.64259213487315,235.64259213487315,245.70161244378767,245.70161244378767,91.26857121785483,91.26857121785483,0.8574423232222954,0.8574423232222954,0.8228176090434178,0.8228176090434178,3.171551727791711,3.171551727791711
235.64259213487315,235.64259213487315,245.70161244378767,245.70161244378767,91.00857416788736,91.00857416788736,0.0,0.0,0.0,0.0,1.560044701592865,1.560044701592865
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,90.48571268717447,90.48571268717447,0.8574423232222954,0.8574423232222954,0.8228176090434178,0.8228176090434178,3.137294376052386,3.137294376052386
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,90.23143132527669,90.23143132527669,0.0,0.0,0.0,0.0,1.5257492013547445,1.5257492013547445
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,89.74857330322266,89.74857330322266,0.0,0.0,0.0,0.0,2.8972640228851056,2.8972640228851056
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,89.30285771687825,89.30285771687825,0.0,0.0,0.0,0.0,2.674400494086198,2.674400494086198
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,89.09999847412108,89.09999847412108,0.0,0.0,0.0,0.0,1.217204144708814,1.217204144708814
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,88.72571309407552,88.72571309407552,0.0,0.0,0.0,0.0,2.245802112357875,2.245802112357875
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,88.37999979654947,88.37999979654947,0.0,0.0,0.0,0.0,2.074362759666665,2.074362759666665
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,88.21428298950194,88.21428298950194,0.0,0.0,0.0,0.0,0.994340615909821,0.994340615909821
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,87.91714350382486,87.91714350382486,0.0,0.0,0.0,0.0,1.7829082303916872,1.7829082303916872
235.64259213487315,235.64259213487315,245.70161244378767,245.70161244378767,87.63428370157878,87.63428370157878,0.8574423232222954,0.8574423232222954,0.8228176090434178,0.8228176090434178,1.697226702544579,1.697226702544579
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,87.5,87.5,0.8574423232222954,0.8574423232222954,0.8228176090434178,0.8228176090434178,0.8057344388502387,0.8057344388502387
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,87.24000295003255,87.24000295003255,0.0,0.0,0.0,0.0,1.5600447015927796,1.5600447015927796
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,87.00285593668619,87.00285593668619,0.0,0.0,0.0,0.0,1.4229389976380589,1.4229389976380589
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,86.89142862955728,86.89142862955728,0.0,0.0,0.0,0.0,0.6685905863968934,0.6685905863968934
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,86.6599973042806,86.6599973042806,0.0,0.0,0.0,0.0,1.388643497400024,1.388643497400024
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,86.44857406616211,86.44857406616211,0.0,0.0,0.0,0.0,1.2685901723178017,1.2685901723178017
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,86.3457171122233,86.3457171122233,0.0,0.0,0.0,0.0,0.6171664102892809,0.6171664102892809
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,86.13999684651692,86.13999684651692,0.0,0.0,0.0,0.0,1.234370969077016,1.234370969077016
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,85.9514300028483,85.9514300028483,0.0,0.0,0.0,0.0,1.1314463198645417,1.1314463198645417
235.64259213487315,235.64259213487315,245.70161244378767,245.70161244378767,85.85999806722006,85.85999806722006,0.8574423232222954,0.8574423232222954,0.8228176090434178,0.8228176090434178,0.5486135583117501,0.5486135583117501
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,85.65714518229166,85.65714518229166,0.8574423232222954,0.8574423232222954,0.8228176090434178,0.8228176090434178,1.2171659962102745,1.2171659962102745
235.64259213487315,235.64259213487315,245.70161244378767,245.70161244378767,85.48285802205403,85.48285802205403,0.8574423232222954,0.8574423232222954,0.8228176090434178,0.8228176090434178,1.0457647920174336,1.0457647920174336
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,85.37714004516602,85.37714004516602,0.8574423232222954,0.8574423232222954,0.8228176090434178,0.8228176090434178,0.6343332346574828,0.6343332346574828
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,85.20285924275716,85.20285924275716,0.0,0.0,0.0,0.0,1.045726643518894,1.045726643518894
235.80371264050802,235.80371264050802,245.51231529311627,245.51231529311627,85.0428581237793,85.0428581237793,0.1093193810550924,0.1093193810550924,0.31301072811842906,0.31301072811842906,0.960045115671786,0.960045115671786
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,84.9742825826009,84.9742825826009,0.1093193810550924,0.1093193810550924,0.31301072811842906,0.31301072811842906,0.41146970585857523,0.41146970585857523
235.80371264050802,235.80371264050802,245.51231529311627,245.51231529311627,84.8114267985026,84.8114267985026,0.1093193810550924,0.1093193810550924,0.31301072811842906,0.31301072811842906,0.9771737915415338,0.9771737915415338
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,84.65714136759439,84.65714136759439,0.1093193810550924,0.1093193810550924,0.31301072811842906,0.31301072811842906,0.925749615433836,0.925749615433836
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,84.60285822550455,84.60285822550455,0.0,0.0,0.0,0.0,0.32571188101430304,0.32571188101430304
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,84.46571350097656,84.46571350097656,0.0,0.0,0.0,0.0,0.8229012632184406,0.8229012632184406
235.64259213487315,235.64259213487315,245.70161244378767,245.70161244378767,84.33142979939778,84.33142979939778,0.8574423232222954,0.8574423232222954,0.8228176090434178,0.8228176090434178,0.8057344388502387,0.8057344388502387
235.64259213487315,235.64259213487315,245.70161244378767,245.70161244378767,84.2542839050293,84.2542839050293,0.0,0.0,0.0,0.0,0.4628938819661877,0.4628938819661877
235.64259213487315,235.64259213487315,245.70161244378767,245.70161244378767,84.12285486857097,84.12285486857097,0.0,0.0,0.0,0.0,0.7886057629804908,0.7886057629804908
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,83.96571477254231,83.96571477254231,0.8574423232222954,0.8574423232222954,0.8228176090434178,0.8228176090434178,0.9428782913035839,0.9428782913035839
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,83.87714385986328,83.87714385986328,0.0,0.0,0.0,0.0,0.531446733943548,0.531446733943548
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,83.77714157104492,83.77714157104492,0.0,0.0,0.0,0.0,0.600037734419533,0.600037734419533
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,83.64571253458658,83.64571253458658,0.0,0.0,0.0,0.0,0.788605762980576,0.788605762980576
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,83.57142766316731,83.57142766316731,0.0,0.0,0.0,0.0,0.4457270575979005,0.4457270575979005
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,83.47714106241861,83.47714106241861,0.0,0.0,0.0,0.0,0.5657422341815832,0.5657422341815832
235.64259213487315,235.64259213487315,245.70161244378767,245.70161244378767,83.39428583780924,83.39428583780924,0.8574423232222954,0.8574423232222954,0.8228176090434178,0.8228176090434178,0.4971512337055982,0.4971512337055982
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,83.29142888387044,83.29142888387044,0.8574423232222954,0.8574423232222954,0.8228176090434178,0.8228176090434178,0.6171664102891956,0.6171664102891956
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,83.19428761800131,83.19428761800131,0.0,0.0,0.0,0.0,0.5828709100511605,0.5828709100511605
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,83.09713999430339,83.09713999430339,0.0,0.0,0.0,0.0,0.5829090585498704,0.5829090585498704
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,83.02285512288411,83.02285512288411,0.0,0.0,0.0,0.0,0.44572705759798575,0.44572705759798575
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,82.95714060465495,82.95714060465495,0.0,0.0,0.0,0.0,0.39430288149020276,0.39430288149020276
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,82.85999933878581,82.85999933878581,0.0,0.0,0.0,0.0,0.5828709100512458,0.5828709100512458
235.64259213487315,235.64259213487315,245.70161244378767,245.70161244378767,82.83999760945639,82.83999760945639,0.8574423232222954,0.8574423232222954,0.8228176090434178,0.8228176090434178,0.12001517658359742,0.12001517658359742
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,82.7400016784668,82.7400016784668,0.8574423232222954,0.8574423232222954,0.8228176090434178,0.8228176090434178,0.5999995859209937,0.5999995859209937
235.64259213487315,235.64259213487315,245.70161244378767,245.70161244378767,82.66571680704753,82.66571680704753,0.8574423232222954,0.8574423232222954,0.8228176090434178,0.8228176090434178,0.4457270575979005,0.4457270575979005
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,82.62285868326823,82.62285868326823,0.8574423232222954,0.8574423232222954,0.8228176090434178,0.8228176090434178,0.2571590290369427,0.2571590290369427
235.78549347246138,235.78549347246138,245.5644816610645,245.5644816610645,82.50571568806966,82.50571568806966,0.0,0.0,0.0,0.0,0.7028860866349285,0.7028860866349285
235.64259213487315,235.64259213487315,245.70161244378767,245.70161244378767,82.46285756429036,82.46285756429036,0.8574423232222954,0.8574423232222954,0.8228176090434178,0.8228176090434178,0.2571590290369427,0.2571590290369427
