target tetha 1,target tetha 2,target tetha 3,target tetha 4,robot tetha 1,robot tetha 2,robot tetha 3,robot tetha 4,target kecepatan tetha1,target kecepatan tetha2,target kecepatan tetha3,target kecepatan tetha4,robot kecepatan tetha 1,robot kecepatan tetha 2,robot kecepatan tetha 3,robot kecepatan tetha 4,target percepatan tetha 1,target percepatan tetha 2,target percepatan tetha 3,target percepatan tetha 4,robot percepatan tetha 1,robot percepatan tetha 2,robot percepatan tetha 3,robot percepatan tetha 4
44.04569625854492,113.09476470947266,-36.7532844543457,74.38077545166016,43.400001525878906,114.10628509521484,-36.92054748535156,74.56666564941406,0.3418,-0.8137,0.0,-0.006,0.0,-0.3909,0.0,0.1269,-0.0227,0.0498,-0.0,0.0004,-0.012,0.0309,0.0,0.0152
44.099708557128906,112.95590209960938,-36.7532844543457,74.37984466552734,43.79999923706055,113.99657440185547,-36.98630142211914,74.54552459716797,0.3241,-0.8332,0.0,-0.0056,2.4001,-0.6583,-0.3945,-0.1269,-0.0219,0.0518,-0.0,0.0004,0.144,-0.016,-0.0237,-0.0152
44.15024185180664,112.81564331054688,-36.7532844543457,74.37899017333984,43.83333206176758,113.8491439819336,-36.98630142211914,74.54552459716797,0.3032,-0.8416,0.0,-0.0051,0.2,-0.8846,0.0,0.0,-0.0208,0.0531,-0.0,0.0004,-0.132,-0.0136,0.0237,0.0076
44.198368072509766,112.6714096069336,-36.7532844543457,74.37820434570312,43.83333206176758,113.78742980957031,-36.953426361083984,74.54552459716797,0.2888,-0.8654,0.0,-0.0047,0.0,-0.3703,0.1973,0.0,-0.0194,0.0537,-0.0,0.0003,-0.012,0.0309,0.0118,0.0
44.243499755859375,112.52536010742188,-36.7532844543457,74.37747955322266,43.900001525878906,113.61943054199219,-36.953426361083984,74.54552459716797,0.2708,-0.8763,0.0,-0.0043,0.4,-1.008,0.0,0.0,-0.0185,0.0551,-0.0,0.0003,0.024,-0.0383,-0.0118,0.0
44.28624725341797,112.37598419189453,-36.7532844543457,74.37681579589844,43.900001525878906,113.43771362304688,-36.92054748535156,74.56666564941406,0.2565,-0.8963,0.0,-0.004,0.0,-1.0903,0.1973,0.1269,-0.0174,0.0559,-0.0,0.0003,-0.024,-0.0049,0.0118,0.0076
44.326534271240234,112.2239761352539,-36.7532844543457,74.3761978149414,43.900001525878906,113.35543060302734,-36.887672424316406,74.56666564941406,0.2417,-0.9121,0.0,-0.0037,0.0,-0.4937,0.1973,0.0,-0.0164,0.0571,-0.0,0.0003,0.0,0.0358,-0.0,-0.0076
44.36469650268555,112.06848907470703,-36.7532844543457,74.3756332397461,43.93333435058594,113.19085693359375,-36.92054748535156,74.56666564941406,0.229,-0.933,0.0,-0.0034,0.2,-0.9875,-0.1973,0.0,-0.0155,0.0582,-0.0,0.0002,0.012,-0.0296,-0.0237,0.0
44.400840759277344,111.9094009399414,-36.7532844543457,74.37510681152344,43.900001525878906,113.04342651367188,-36.92054748535156,74.56666564941406,0.2169,-0.9546,0.0,-0.0032,-0.2,-0.8846,0.0,0.0,-0.0147,0.0595,-0.0,0.0002,-0.024,0.0062,0.0118,0.0
44.43479919433594,111.74795532226562,-36.7532844543457,74.37462615966797,44.20000076293945,112.96800231933594,-36.92054748535156,74.56666564941406,0.2038,-0.9687,0.0,-0.0029,1.8001,-0.4526,0.0,0.0,-0.0139,0.0608,-0.0,0.0002,0.12,0.0259,0.0,0.0
44.46683883666992,111.58345794677734,-36.7532844543457,74.37417602539062,44.266666412353516,112.80342864990234,-37.0191764831543,74.54552459716797,0.1922,-0.987,0.0,-0.0027,0.4,-0.9875,-0.5918,-0.1269,-0.0131,0.0618,-0.0,0.0002,-0.084,-0.0321,-0.0355,-0.0076
44.49699020385742,111.41626739501953,-36.7532844543457,74.37377166748047,44.29999923706055,112.61486053466797,-36.98630142211914,74.56666564941406,0.1809,-1.0032,0.0,-0.0024,0.2,-1.1315,0.1973,0.1269,-0.0123,0.0629,-0.0,0.0002,-0.012,-0.0086,0.0473,0.0152
44.525657653808594,111.24459075927734,-36.7532844543457,74.3733901977539,44.29999923706055,112.53600311279297,-36.98630142211914,74.54552459716797,0.172,-1.0301,0.0,-0.0023,0.0,-0.4732,0.0,-0.1269,-0.0116,0.064,-0.0,0.0002,-0.012,0.0395,-0.0118,-0.0152
44.55271911621094,111.06951141357422,-36.7532844543457,74.373046875,44.33333206176758,112.40228271484375,-36.98630142211914,74.54552459716797,0.1624,-1.0505,0.0,-0.0021,0.2,-0.8024,0.0,0.0,-0.011,0.0656,-0.0,0.0002,0.012,-0.0198,0.0,0.0076
44.57810974121094,110.89205169677734,-36.7532844543457,74.37272644042969,44.36666488647461,112.16571807861328,-36.953426361083984,74.56666564941406,0.1523,-1.0648,0.0,-0.0019,0.2,-1.4194,0.1973,0.1269,-0.0104,0.067,-0.0,0.0001,0.0,-0.037,0.0118,0.0076
44.602210998535156,110.71009826660156,-36.7532844543457,74.37242889404297,44.36666488647461,112.0971450805664,-36.92054748535156,74.56666564941406,0.1446,-1.0918,0.0,-0.0018,0.0,-0.4115,0.1973,0.0,-0.0098,0.0679,-0.0,0.0001,-0.012,0.0605,-0.0,-0.0076
44.62480926513672,110.52581024169922,-36.7532844543457,74.37215423583984,44.400001525878906,111.86399841308594,-36.92054748535156,74.56666564941406,0.1356,-1.1058,0.0,-0.0016,0.2,-1.3989,0.0,0.0,-0.0093,0.0696,-0.0,0.0001,0.012,-0.0592,-0.0118,0.0
44.646148681640625,110.33787536621094,-36.7532844543457,74.37190246582031,44.400001525878906,111.68228912353516,-36.92054748535156,74.54552459716797,0.128,-1.1277,0.0,-0.0015,0.0,-1.0903,0.0,-0.1269,-0.0087,0.0705,-0.0,0.0001,-0.012,0.0185,0.0,-0.0076
44.66633987426758,110.14582061767578,-36.7532844543457,74.37167358398438,44.36666488647461,111.58628845214844,-36.92054748535156,74.54552459716797,0.1212,-1.1524,0.0,-0.0014,-0.2,-0.576,0.0,0.0,-0.0082,0.0719,-0.0,0.0001,-0.012,0.0309,0.0,0.0076
44.685420989990234,109.94976806640625,-36.7532844543457,74.3714599609375,44.36666488647461,111.37028503417969,-36.953426361083984,74.54552459716797,0.1145,-1.1764,0.0,-0.0013,0.0,-1.2961,-0.1973,0.0,-0.0078,0.0735,-0.0,0.0001,0.012,-0.0432,-0.0118,0.0
44.70335388183594,109.75076293945312,-36.7532844543457,74.37126159667969,44.33333206176758,111.17485809326172,-36.953426361083984,74.54552459716797,0.1076,-1.1941,0.0,-0.0012,-0.2,-1.1726,0.0,0.0,-0.0073,0.075,-0.0,0.0001,-0.012,0.0074,0.0118,0.0
44.720314025878906,109.54743194580078,-36.7532844543457,74.37108612060547,44.33333206176758,111.09257507324219,-36.953426361083984,74.54552459716797,0.1018,-1.22,0.0,-0.0011,0.0,-0.4937,0.0,0.0,-0.0069,0.0761,-0.0,0.0001,0.012,0.0407,0.0,0.0
44.736289978027344,109.34058380126953,-36.7532844543457,74.37091827392578,44.33333206176758,110.87657165527344,-36.953426361083984,74.54552459716797,0.0959,-1.2411,0.0,-0.001,0.0,-1.2961,0.0,0.0,-0.0065,0.0778,-0.0,0.0001,0.0,-0.0481,0.0,0.0
44.75131607055664,109.13047790527344,-36.7532844543457,74.37076568603516,44.33333206176758,110.6365737915039,-36.953426361083984,74.54552459716797,0.0902,-1.2607,0.0,-0.0009,0.0,-1.44,0.0,0.0,-0.0061,0.0791,-0.0,0.0001,0.0,-0.0086,0.0,0.0
44.76559829711914,108.91483306884766,-36.7532844543457,74.37062072753906,44.33333206176758,110.5337142944336,-36.953426361083984,74.54552459716797,0.0857,-1.2939,0.0,-0.0009,0.0,-0.6172,0.0,0.0,-0.0058,0.0804,-0.0,0.0001,0.0,0.0494,0.0,0.0
44.77912521362305,108.69412231445312,-36.7532844543457,74.37049102783203,44.70000076293945,110.2971420288086,-36.953426361083984,74.54552459716797,0.0812,-1.3243,0.0,-0.0008,2.2001,-1.4195,0.0,0.0,-0.0055,0.0825,-0.0,0.0001,0.132,-0.0481,0.0,0.0
44.79172897338867,108.47196960449219,-36.7532844543457,74.37036895751953,44.766666412353516,110.19428253173828,-36.98630142211914,74.54552459716797,0.0756,-1.333,0.0,-0.0007,0.4,-0.6172,-0.1973,0.0,-0.0052,0.0844,-0.0,0.0001,-0.108,0.0481,-0.0118,0.0
44.80360794067383,108.2459487915039,-36.7532844543457,74.3702621459961,44.83333206176758,109.96800231933594,-36.98630142211914,74.54552459716797,0.0713,-1.3562,0.0,-0.0006,0.4,-1.3577,0.0,0.0,-0.0048,0.085,-0.0,0.0,0.0,-0.0444,0.0118,0.0
44.81487274169922,108.01449584960938,-36.7532844543457,74.37015533447266,44.86666488647461,109.71428680419922,-36.953426361083984,74.54552459716797,0.0676,-1.3888,0.0,-0.0006,0.2,-1.5224,0.1973,0.0,-0.0046,0.0865,-0.0,0.0,-0.012,-0.0099,0.0118,0.0
44.825401306152344,107.781005859375,-36.7532844543457,74.37006378173828,44.900001525878906,109.46399688720703,-36.953426361083984,74.54552459716797,0.0632,-1.401,0.0,-0.0005,0.2,-1.5018,0.0,0.0,-0.0043,0.0885,-0.0,0.0,0.0,0.0012,-0.0118,0.0
44.8354606628418,107.54010772705078,-36.7532844543457,74.3699722290039,44.93333435058594,109.34400177001953,-36.887672424316406,74.56666564941406,0.0604,-1.4454,0.0,-0.0005,0.2,-0.72,0.3945,0.1269,-0.0041,0.0894,-0.0,0.0,0.0,0.0469,0.0237,0.0076
44.84482192993164,107.29815673828125,-36.7532844543457,74.3698959350586,44.93333435058594,109.0971450805664,-36.887672424316406,74.56666564941406,0.0562,-1.4518,0.0,-0.0005,0.0,-1.4812,0.0,0.0,-0.0039,0.0921,-0.0,0.0,-0.012,-0.0457,-0.0237,-0.0076
44.85371780395508,107.04995727539062,-36.7532844543457,74.36981964111328,44.900001525878906,108.85371398925781,-36.887672424316406,74.56666564941406,0.0534,-1.4893,0.0,-0.0005,-0.2,-1.4606,0.0,0.0,-0.0036,0.0926,-0.0,0.0,-0.012,0.0012,0.0,0.0
44.86322784423828,106.76200103759766,-36.7532844543457,74.36974334716797,44.86666488647461,108.57942962646484,-36.887672424316406,74.56666564941406,0.0571,-1.7278,0.0,-0.0005,-0.2,-1.6458,0.0,0.0,-0.0034,0.0949,-0.0,0.0,-0.0,-0.0111,0.0,0.0
44.869998931884766,106.54082489013672,-36.7532844543457,74.36968994140625,44.86666488647461,108.44914245605469,-36.92054748535156,74.54552459716797,0.0406,-1.3271,0.0,-0.0003,0.0,-0.7818,-0.1973,-0.1269,-0.0036,0.1094,-0.0,0.0,0.012,0.0518,-0.0118,-0.0076
44.8774299621582,106.28016662597656,-36.7532844543457,74.36963653564453,44.86666488647461,108.31199645996094,-36.953426361083984,74.54552459716797,0.0446,-1.564,0.0,-0.0003,0.0,-0.8229,-0.1973,0.0,-0.0027,0.0862,-0.0,0.0,0.0,-0.0025,0.0,0.0076
44.88444519042969,106.0146255493164,-36.7532844543457,74.36958312988281,44.83333206176758,108.0308609008789,-36.953426361083984,74.54552459716797,0.0421,-1.5933,0.0,-0.0003,-0.2,-1.6869,0.0,0.0,-0.0028,0.099,-0.0,0.0,-0.012,-0.0518,0.0118,0.0
44.89105987548828,105.74444580078125,-36.7532844543457,74.3695297241211,44.83333206176758,107.73942565917969,-36.953426361083984,74.54552459716797,0.0397,-1.6211,0.0,-0.0003,0.0,-1.7487,0.0,0.0,-0.0027,0.1015,-0.0,0.0,0.012,-0.0037,0.0,0.0
44.897315979003906,105.46875762939453,-36.7532844543457,74.3694839477539,44.86666488647461,107.45143127441406,-36.953426361083984,74.54552459716797,0.0375,-1.6542,0.0,-0.0003,0.2,-1.728,0.0,0.0,-0.0025,0.1034,-0.0,0.0,0.012,0.0012,0.0,0.0
44.903202056884766,105.18885803222656,-36.7532844543457,74.36944580078125,44.86666488647461,107.30056762695312,-36.953426361083984,74.54552459716797,0.0353,-1.6795,0.0,-0.0002,0.0,-0.9052,0.0,0.0,-0.0024,0.1055,-0.0,0.0,-0.012,0.0494,0.0,0.0
44.90875244140625,104.90419006347656,-36.7532844543457,74.3694076538086,44.86666488647461,107.01599884033203,-36.953426361083984,74.56666564941406,0.0333,-1.7081,0.0,-0.0002,0.0,-1.7075,0.0,0.1269,-0.0023,0.1071,-0.0,0.0,0.0,-0.0481,0.0,0.0076
44.91398620605469,104.6147689819336,-36.7532844543457,74.36936950683594,44.900001525878906,106.72114562988281,-36.92054748535156,74.56666564941406,0.0314,-1.7366,0.0,-0.0002,0.2,-1.7692,0.1973,0.0,-0.0021,0.1089,-0.0,0.0,0.012,-0.0037,0.0118,-0.0076
44.918914794921875,104.32051849365234,-36.7532844543457,74.36933898925781,44.900001525878906,106.57028198242188,-36.92054748535156,74.56666564941406,0.0296,-1.7656,0.0,-0.0002,0.0,-0.9052,0.0,0.0,-0.002,0.1107,-0.0,0.0,-0.012,0.0518,-0.0118,0.0
44.923561096191406,104.02153778076172,-36.7532844543457,74.36930847167969,44.900001525878906,106.27200317382812,-36.92054748535156,74.54552459716797,0.0279,-1.794,0.0,-0.0002,0.0,-1.7897,0.0,-0.1269,-0.0019,0.1126,-0.0,0.0,0.0,-0.0531,0.0,-0.0076
44.92795944213867,103.71617889404297,-36.7532844543457,74.3692855834961,44.900001525878906,106.11085510253906,-36.92054748535156,74.54552459716797,0.0264,-1.8322,0.0,-0.0001,0.0,-0.9669,0.0,0.0,-0.0018,0.1144,-0.0,0.0,0.0,0.0494,0.0,0.0076
44.932090759277344,103.40704345703125,-36.7532844543457,74.36925506591797,44.86666488647461,105.78857421875,-36.92054748535156,74.54552459716797,0.0248,-1.8549,0.0,-0.0002,-0.2,-1.9338,0.0,0.0,-0.0017,0.1168,-0.0,0.0,-0.012,-0.058,0.0,0.0
44.93597412109375,103.09368896484375,-36.7532844543457,74.36923217773438,44.86666488647461,105.45942687988281,-36.953426361083984,74.54552459716797,0.0233,-1.8802,0.0,-0.0001,0.0,-1.975,-0.1973,0.0,-0.0016,0.1183,-0.0,0.0,0.012,-0.0025,-0.0118,0.0
44.93964385986328,102.7745132446289,-36.7532844543457,74.36920928955078,44.86666488647461,105.12342834472656,-36.953426361083984,74.54552459716797,0.022,-1.9151,0.0,-0.0001,0.0,-2.0161,0.0,0.0,-0.0015,0.1199,-0.0,0.0,0.0,-0.0025,0.0118,0.0
44.94310760498047,102.44983673095703,-36.7532844543457,74.36919403076172,44.86666488647461,104.95885467529297,-36.953426361083984,74.54552459716797,0.0208,-1.9481,0.0,-0.0001,0.0,-0.9875,0.0,0.0,-0.0014,0.1221,-0.0,0.0,0.0,0.0617,0.0,0.0
44.94637680053711,102.11968994140625,-36.7532844543457,74.36917114257812,44.86666488647461,104.61599731445312,-36.953426361083984,74.54552459716797,0.0196,-1.981,0.0,-0.0001,0.0,-2.0572,0.0,0.0,-0.0013,0.1242,-0.0,0.0,0.0,-0.0642,0.0,0.0
44.9494514465332,101.78466796875,-36.7532844543457,74.36915588378906,44.86666488647461,104.25599670410156,-36.953426361083984,74.54552459716797,0.0184,-2.0102,0.0,-0.0001,0.0,-2.1601,0.0,0.0,-0.0013,0.1263,-0.0,0.0,0.0,-0.0062,0.0,0.0
44.95235061645508,101.44483184814453,-36.7532844543457,74.369140625,44.86666488647461,104.07085418701172,-36.953426361083984,74.54552459716797,0.0174,-2.0391,0.0,-0.0001,0.0,-1.1109,0.0,0.0,-0.0012,0.1282,-0.0,0.0,0.0,0.063,0.0,0.0
44.955081939697266,101.09930419921875,-36.7532844543457,74.36912536621094,44.900001525878906,103.71428680419922,-36.92054748535156,74.54552459716797,0.0164,-2.0732,0.0,-0.0001,0.2,-2.1395,0.1973,0.0,-0.0011,0.13,-0.0,0.0,0.012,-0.0617,0.0118,0.0
44.957664489746094,100.74762725830078,-36.7532844543457,74.36911010742188,44.86666488647461,103.32342529296875,-36.92054748535156,74.54552459716797,0.0155,-2.1101,0.0,-0.0001,-0.2,-2.3453,0.0,0.0,-0.0011,0.1322,-0.0,0.0,-0.024,-0.0123,-0.0118,0.0
44.9600944519043,100.39131164550781,-36.7532844543457,74.36910247802734,44.86666488647461,103.14171600341797,-36.92054748535156,74.54552459716797,0.0146,-2.138,0.0,-0.0,0.0,-1.0903,0.0,0.0,-0.001,0.1345,-0.0,0.0,0.012,0.0753,0.0,0.0
44.96238327026367,100.02947235107422,-36.7532844543457,74.36908721923828,44.86666488647461,102.76114654541016,-36.92054748535156,74.54552459716797,0.0137,-2.1711,0.0,-0.0001,0.0,-2.2835,0.0,0.0,-0.0009,0.1364,-0.0,0.0,0.0,-0.0716,0.0,0.0
44.96454620361328,99.66179656982422,-36.7532844543457,74.36907958984375,44.86666488647461,102.35657501220703,-36.953426361083984,74.54552459716797,0.013,-2.2061,0.0,-0.0,0.0,-2.4275,-0.1973,0.0,-0.0009,0.1385,-0.0,0.0,0.0,-0.0086,-0.0118,0.0
44.966575622558594,99.28987884521484,-36.7532844543457,74.36907196044922,44.86666488647461,102.16114044189453,-36.953426361083984,74.54552459716797,0.0122,-2.2316,0.0,-0.0,0.0,-1.1727,0.0,0.0,-0.0008,0.1407,-0.0,0.0,0.0,0.0753,0.0118,0.0
44.96849822998047,98.91061401367188,-36.7532844543457,74.36906433105469,44.86666488647461,101.76685333251953,-36.92054748535156,74.54552459716797,0.0115,-2.2757,0.0,-0.0,0.0,-2.3658,0.1973,0.0,-0.0008,0.1423,-0.0,0.0,0.0,-0.0716,0.0118,0.0
44.97030258178711,98.5279541015625,-36.7532844543457,74.36905670166016,44.86666488647461,101.34171295166016,-36.953426361083984,74.54552459716797,0.0108,-2.2961,0.0,-0.0,0.0,-2.5509,-0.1973,0.0,-0.0007,0.1451,-0.0,0.0,0.0,-0.0111,-0.0237,0.0
44.972007751464844,98.13788604736328,-36.7532844543457,74.36904907226562,44.86666488647461,101.13600158691406,-36.953426361083984,74.54552459716797,0.0102,-2.3405,0.0,-0.0,0.0,-1.2343,0.0,0.0,-0.0007,0.1465,-0.0,0.0,0.0,0.079,0.0118,0.0
44.9736213684082,97.74142456054688,-36.7532844543457,74.3690414428711,44.86666488647461,100.72114562988281,-36.92054748535156,74.54552459716797,0.0097,-2.3789,0.0,-0.0,0.0,-2.4892,0.1973,0.0,-0.0007,0.1492,-0.0,0.0,0.0,-0.0753,0.0118,0.0
44.97513198852539,97.34156036376953,-36.7532844543457,74.36903381347656,44.86666488647461,100.28571319580078,-36.92054748535156,74.54552459716797,0.0091,-2.3993,0.0,-0.0,0.0,-2.6127,0.0,0.0,-0.0006,0.1517,-0.0,0.0,0.0,-0.0074,-0.0118,0.0
44.976558685302734,96.93517303466797,-36.7532844543457,74.36902618408203,44.86666488647461,100.08342742919922,-36.92054748535156,74.54552459716797,0.0086,-2.4384,0.0,-0.0,0.0,-1.2138,0.0,0.0,-0.0006,0.1531,-0.0,0.0,0.0,0.0839,0.0,0.0
44.9779052734375,96.5234603881836,-36.7532844543457,74.3690185546875,44.86666488647461,99.65142822265625,-36.92054748535156,74.54552459716797,0.0081,-2.4704,0.0,-0.0,0.0,-2.5921,0.0,0.0,-0.0006,0.1555,-0.0,0.0,0.0,-0.0827,0.0,0.0
44.97917556762695,96.10525512695312,-36.7532844543457,74.3690185546875,44.86666488647461,99.20228576660156,-36.953426361083984,74.54552459716797,0.0076,-2.5093,0.0,0.0,0.0,-2.695,-0.1973,0.0,-0.0005,0.1576,-0.0,0.0,0.0,-0.0062,-0.0118,0.0
44.980369567871094,95.68119049072266,-36.7532844543457,74.36901092529297,44.86666488647461,98.97943115234375,-36.92054748535156,74.54552459716797,0.0072,-2.5445,0.0,-0.0,0.0,-1.3372,0.1973,0.0,-0.0005,0.16,-0.0,0.0,0.0,0.0815,0.0237,0.0
44.98149871826172,95.25122833251953,-36.7532844543457,74.36901092529297,44.86666488647461,98.53713989257812,-36.92054748535156,74.54552459716797,0.0068,-2.5799,0.0,0.0,0.0,-2.6539,0.0,0.0,-0.0005,0.1623,-0.0,0.0,0.0,-0.079,-0.0118,0.0
44.98256301879883,94.8153305053711,-36.7532844543457,74.36900329589844,44.86666488647461,98.07085418701172,-36.92054748535156,74.54552459716797,0.0064,-2.6155,0.0,-0.0,0.0,-2.7978,0.0,0.0,-0.0004,0.1645,-0.0,0.0,0.0,-0.0086,0.0,0.0
44.98356628417969,94.37413787841797,-36.7532844543457,74.36900329589844,44.86666488647461,97.83428192138672,-36.92054748535156,74.56666564941406,0.006,-2.6473,0.0,0.0,0.0,-1.4195,0.0,0.1269,-0.0004,0.1668,-0.0,0.0,0.0,0.0827,0.0,0.0076
44.9845085144043,93.92961120605469,-36.7532844543457,74.3689956665039,44.86666488647461,97.35428619384766,-36.92054748535156,74.54552459716797,0.0057,-2.6673,0.0,-0.0,0.0,-2.8801,0.0,-0.1269,-0.0004,0.1689,-0.0,0.0,0.0,-0.0876,0.0,-0.0152
44.98539352416992,93.47871398925781,-36.7532844543457,74.3689956665039,44.86666488647461,96.87771606445312,-36.92054748535156,74.54552459716797,0.0053,-2.7055,0.0,0.0,0.0,-2.8595,0.0,0.0,-0.0004,0.1702,-0.0,0.0,0.0,0.0012,0.0,0.0076
44.986244201660156,93.01526641845703,-36.7532844543457,74.36898803710938,44.86666488647461,96.62057495117188,-36.92054748535156,74.54552459716797,0.0051,-2.7808,0.0,-0.0,0.0,-1.5429,0.0,0.0,-0.0003,0.1725,-0.0,0.0,0.0,0.079,0.0,0.0
44.98703384399414,92.55239868164062,-36.7532844543457,74.36898803710938,44.86666488647461,96.1268539428711,-36.953426361083984,74.54552459716797,0.0047,-2.7773,0.0,0.0,0.0,-2.9624,-0.1973,0.0,-0.0003,0.1772,-0.0,0.0,0.0,-0.0852,-0.0118,0.0
44.98777770996094,92.08197021484375,-36.7532844543457,74.36898803710938,44.86666488647461,95.6125717163086,-36.92054748535156,74.54552459716797,0.0045,-2.8227,0.0,0.0,0.0,-3.0858,0.1973,0.0,-0.0003,0.1773,-0.0,0.0,0.0,-0.0074,0.0237,0.0
44.98847579956055,91.6108169555664,-36.7532844543457,74.36898040771484,44.86666488647461,95.35543060302734,-36.953426361083984,74.54552459716797,0.0042,-2.827,0.0,-0.0,0.0,-1.5429,-0.1973,0.0,-0.0003,0.18,-0.0,0.0,0.0,0.0926,-0.0237,0.0
44.989139556884766,91.12934875488281,-36.7532844543457,74.36898040771484,44.86666488647461,94.83085632324219,-36.953426361083984,74.54552459716797,0.004,-2.8889,0.0,0.0,0.0,-3.1476,0.0,0.0,-0.0003,0.1804,-0.0,0.0,0.0,-0.0963,0.0118,0.0
44.9897575378418,90.645751953125,-36.7532844543457,74.36898040771484,44.86666488647461,94.29943084716797,-36.953426361083984,74.54552459716797,0.0037,-2.9017,0.0,0.0,0.0,-3.1887,0.0,0.0,-0.0003,0.1842,-0.0,0.0,0.0,-0.0025,0.0,0.0
44.990352630615234,90.14956665039062,-36.7532844543457,74.36898040771484,44.86666488647461,94.025146484375,-36.953426361083984,74.54552459716797,0.0036,-2.9772,0.0,0.0,0.0,-1.6458,0.0,0.0,-0.0002,0.1852,-0.0,0.0,0.0,0.0926,0.0,0.0
44.990901947021484,89.6548843383789,-36.7532844543457,74.36897277832031,44.86666488647461,93.48342895507812,-36.92054748535156,74.54552459716797,0.0033,-2.9682,0.0,-0.0,0.0,-3.2504,0.1973,0.0,-0.0002,0.1898,-0.0,0.0,0.0,-0.0963,0.0118,0.0
44.991424560546875,89.15147399902344,-36.7532844543457,74.36897277832031,44.86666488647461,92.9280014038086,-36.92054748535156,74.54552459716797,0.0031,-3.0206,0.0,0.0,0.0,-3.3327,0.0,0.0,-0.0002,0.1895,-0.0,0.0,0.0,-0.0049,-0.0118,0.0
44.99191665649414,88.64344024658203,-36.7532844543457,74.36897277832031,44.86666488647461,92.64685821533203,-36.92054748535156,74.54552459716797,0.003,-3.0483,0.0,0.0,0.0,-1.6869,0.0,0.0,-0.0002,0.1926,-0.0,0.0,0.0,0.0988,0.0,0.0
44.99238204956055,88.12850952148438,-36.7532844543457,74.36897277832031,44.86666488647461,92.09485626220703,-36.92054748535156,74.54552459716797,0.0028,-3.0897,0.0,0.0,0.0,-3.3121,0.0,0.0,-0.0002,0.1945,-0.0,0.0,0.0,-0.0975,0.0,0.0
44.992820739746094,87.61087036132812,-36.7532844543457,74.36897277832031,44.86666488647461,91.52228546142578,-36.92054748535156,74.54552459716797,0.0026,-3.106,0.0,0.0,0.0,-3.4356,0.0,0.0,-0.0002,0.1971,-0.0,0.0,0.0,-0.0074,0.0,0.0
44.99323272705078,87.08489227294922,-36.7532844543457,74.36897277832031,44.86666488647461,91.23428344726562,-36.953426361083984,74.54552459716797,0.0025,-3.156,0.0,0.0,0.0,-1.7281,-0.1973,0.0,-0.0002,0.1982,-0.0,0.0,0.0,0.1025,-0.0118,0.0
44.993621826171875,86.55597686767578,-36.7532844543457,74.36896514892578,44.86666488647461,90.66857147216797,-36.92054748535156,74.54552459716797,0.0023,-3.1736,0.0,-0.0,0.0,-3.3944,0.1973,0.0,-0.0002,0.2013,-0.0,0.0,0.0,-0.1,0.0237,0.0
44.993988037109375,86.01960754394531,-36.7532844543457,74.36896514892578,44.900001525878906,90.09600067138672,-36.92054748535156,74.54552459716797,0.0022,-3.2183,0.0,0.0,0.2,-3.4356,0.0,0.0,-0.0002,0.2025,-0.0,0.0,0.012,-0.0025,-0.0118,0.0
44.99433135986328,85.47865295410156,-36.7532844543457,74.36896514892578,44.900001525878906,89.80457305908203,-36.92054748535156,74.54552459716797,0.0021,-3.2459,0.0,0.0,0.0,-1.7486,0.0,0.0,-0.0001,0.2053,-0.0,0.0,-0.012,0.1012,0.0,0.0
44.994659423828125,84.93161010742188,-36.7532844543457,74.36896514892578,44.900001525878906,89.2182846069336,-36.92054748535156,74.56666564941406,0.002,-3.2824,0.0,0.0,0.0,-3.5179,0.0,0.1269,-0.0001,0.2071,-0.0,0.0,0.0,-0.1062,0.0,0.0076
44.994964599609375,84.38029479980469,-36.7532844543457,74.36896514892578,44.86666488647461,88.62171173095703,-36.92054748535156,74.54552459716797,0.0018,-3.308,0.0,0.0,-0.2,-3.5796,0.0,-0.1269,-0.0001,0.2094,-0.0,0.0,-0.012,-0.0037,0.0,-0.0152
44.99525451660156,83.82408142089844,-36.7532844543457,74.36896514892578,44.86666488647461,88.31657409667969,-36.92054748535156,74.54552459716797,0.0017,-3.3374,0.0,0.0,0.0,-1.8309,0.0,0.0,-0.0001,0.2111,-0.0,0.0,0.012,0.1049,0.0,0.0076
44.99552536010742,83.26258850097656,-36.7532844543457,74.36896514892578,44.86666488647461,87.709716796875,-36.953426361083984,74.54552459716797,0.0016,-3.3691,0.0,0.0,0.0,-3.6413,-0.1973,0.0,-0.0001,0.2129,-0.0,0.0,0.0,-0.1086,-0.0118,0.0
44.995784759521484,82.69566345214844,-36.7532844543457,74.36896514892578,44.86666488647461,87.08228302001953,-36.92054748535156,74.54552459716797,0.0016,-3.4017,0.0,0.0,0.0,-3.7648,0.1973,0.0,-0.0001,0.2149,-0.0,0.0,0.0,-0.0074,0.0237,0.0
44.99602508544922,82.1268539428711,-36.7532844543457,74.36896514892578,44.86666488647461,86.76685333251953,-36.92054748535156,74.54552459716797,0.0014,-3.413,0.0,0.0,0.0,-1.8927,0.0,0.0,-0.0001,0.217,-0.0,0.0,0.0,0.1123,-0.0118,0.0
44.996253967285156,81.54969787597656,-36.7532844543457,74.36896514892578,44.86666488647461,86.14971160888672,-36.92054748535156,74.54552459716797,0.0014,-3.4631,0.0,0.0,0.0,-3.703,0.0,0.0,-0.0001,0.2178,-0.0,0.0,0.0,-0.1086,0.0,0.0
